排名,板块名称,板块代码,最新价,涨跌额,涨跌幅,总市值,换手率,上涨家数,下跌家数,领涨股票,领涨股票-涨跌幅
1,互联网服务,BK0447,38383.23,1718.11,4.69,2479980432000,13.12,132,14,三维通信,9.99
2,软件开发,BK0737,1508.63,53.17,3.65,3002405712000,10.5,175,19,石基信息,9.97
3,文化传媒,BK0486,12871.37,356.33,2.85,1343798288000,9.43,85,13,人民网,10.01
4,采掘行业,BK1017,1676.86,37.06,2.26,375871024000,3.28,14,6,科力股份,14.56
5,通信设备,BK0448,23766.8,523.12,2.25,3363069664000,11.99,82,22,大唐电信,10.01
6,贵金属,BK0732,2317.23,46.18,2.03,628400480000,4.29,9,1,湖南白银,9.98
7,通信服务,BK0736,1335.33,25.93,1.98,3283665600000,1.66,29,10,会畅科技,17.02
8,电子化学品,BK1039,2401.64,40.38,1.71,444314592000,6.93,22,4,天承科技,14.28
9,半导体,BK1036,2181.6,36.23,1.69,8259347200000,4.48,134,35,灿芯股份,14.82
10,旅游酒店,BK0485,17747.01,289.65,1.66,454553296000,5.02,30,8,众信旅游,9.99
11,化纤行业,BK0471,19510.97,294.06,1.53,679928064000,2.6,21,9,尤夫股份,10.06
12,医疗服务,BK0727,1533.49,21.78,1.44,964671584000,7.63,24,19,新里程,10.0
13,电源设备,BK1034,3209.75,45.53,1.44,645365584000,5.5,21,10,爱科赛博,12.81
14,计算机设备,BK0735,1928.49,26.98,1.42,1164567584000,7.1,33,17,司南导航,11.32
15,光学光电子,BK1038,2044.5,27.29,1.35,1312973200000,5.43,72,25,翰博高新,20.01
16,珠宝首饰,BK0734,496.01,6.26,1.28,169418274000,3.08,9,6,明牌珠宝,10.01
17,医药商业,BK1042,1382.34,15.77,1.15,381376256000,8.65,17,15,海王生物,10.05
18,家用轻工,BK0440,55044.57,613.56,1.13,361688192000,4.58,30,13,明月镜片,8.45
19,专用设备,BK0910,3777.58,40.34,1.08,2379157968000,5.68,157,109,南矿集团,10.02
20,工程咨询服务,BK0726,927.75,9.33,1.02,224846505000,3.72,25,18,勘设股份,9.98
21,游戏,BK1046,1818.57,17.98,1.0,634553424000,10.65,18,7,浙数文化,7.54
22,教育,BK0740,787.81,7.34,0.94,98999108000,18.23,12,3,创业黑马,3.64
23,专业服务,BK1043,1631.73,14.49,0.9,294100416000,4.11,23,17,外服控股,10.04
24,消费电子,BK1037,2062.64,17.8,0.87,3408662544000,4.33,72,28,雷神科技,12.1
25,贸易行业,BK0484,12212.82,102.91,0.85,398739632000,5.23,21,12,跨境通,7.92
26,装修建材,BK0476,17201.45,143.63,0.84,503223040000,3.57,30,35,康欣新材,10.03
27,电子元件,BK0459,37721.56,304.17,0.81,3380156704000,4.68,101,47,本川智能,16.87
28,石油行业,BK0464,6651.69,52.77,0.8,4098812688000,0.67,8,9,和顺石油,10.01
29,综合行业,BK0539,14018.36,106.77,0.77,279046096000,3.3,9,10,东阳光,6.08
30,装修装饰,BK0725,884.85,6.46,0.74,220624308000,2.84,20,17,亚翔集成,10.0
31,医疗器械,BK1041,1107.32,8.07,0.73,1508296192000,5.21,69,55,三友医疗,16.63
32,仪器仪表,BK0458,21509.15,156.15,0.73,438598544000,5.62,45,31,金卡智能,8.92
33,化学原料,BK1019,1067.42,7.6,0.72,1082121616000,3.04,48,33,博菲电气,10.0
34,电池,BK1033,1505.71,9.1,0.61,3006851808000,4.47,42,29,亿华通-U,12.5
35,包装材料,BK0733,1479.1,8.91,0.61,183353585000,5.57,13,15,嘉美包装,10.03
36,家电行业,BK0456,26342.04,132.5,0.51,2143584608000,3.43,47,40,禾盛新材,10.0
37,光伏设备,BK1031,1450.8,6.72,0.47,1810651168000,4.66,36,41,拓日新能,9.94
38,有色金属,BK0478,28711.7,132.36,0.46,3443407744000,4.54,41,34,钢研高纳,7.76
39,环保行业,BK0728,558.94,2.56,0.46,795693280000,3.28,47,67,东湖高新,10.05
40,造纸印刷,BK0470,11209.12,50.69,0.45,276659408000,3.23,14,24,安妮股份,9.97
41,燃气,BK1028,1907.69,7.43,0.39,328898384000,2.7,15,17,德龙汇能,9.98
42,小金属,BK1027,3574.94,13.03,0.37,1654975712000,4.12,18,22,翔鹭钨业,9.09
43,电力行业,BK0428,18382.1,58.33,0.32,3520254016000,1.76,29,51,东方新能,10.22
44,化学制品,BK0538,33224.25,102.0,0.31,1761152464000,3.7,80,86,七彩化学,20.01
45,橡胶制品,BK1018,1742.76,4.86,0.28,372157072000,2.71,19,18,川环科技,4.37
46,多元金融,BK0738,736.55,1.98,0.27,525478400000,2.95,9,11,中油资本,4.16
47,塑料制品,BK0454,21132.65,51.05,0.24,674862928000,7.16,40,47,喜悦智行,12.77
48,电网设备,BK0457,38738.25,86.3,0.22,1806292960000,8.12,46,90,三变科技,10.01
49,物流行业,BK0422,8191.03,18.22,0.22,916703472000,2.03,23,30,德邦股份,9.97
50,通用设备,BK0545,52789.97,115.03,0.22,1884740736000,6.06,95,118,江顺科技,10.0
51,农牧饲渔,BK0433,16368.0,32.23,0.2,1111495744000,3.52,32,54,*ST天山,15.67
52,汽车服务,BK1016,1114.51,2.04,0.18,72369154000,2.2,6,5,北巴传媒,2.0
53,船舶制造,BK0729,1384.55,1.43,0.1,519876576000,6.01,5,4,中国动力,2.81
54,美容护理,BK1035,1122.38,1.07,0.1,295910640000,2.96,14,13,拉芳家化,5.62
55,钢铁行业,BK0479,9559.23,2.3,0.02,1090170032000,2.39,18,27,常宝股份,9.99
56,工程建设,BK0425,28333.92,3.14,0.01,1520551136000,2.19,27,37,圣晖集成,10.01
57,商业百货,BK0482,21095.01,1.71,0.01,628673872000,5.16,24,35,三江购物,10.01
58,化肥行业,BK0731,1818.09,0.02,0.0,665334464000,2.9,12,13,兴发集团,2.99
59,汽车零部件,BK0481,54415.55,-21.1,-0.04,2740546480000,6.5,81,151,新泉股份,10.0
60,农药兽药,BK0730,1351.56,-1.11,-0.08,351205824000,3.01,16,28,亨通股份,7.14
61,食品饮料,BK0438,30883.09,-31.88,-0.1,1678918240000,2.65,43,72,康比特,6.54
62,纺织服装,BK0436,14864.97,-18.86,-0.13,584565536000,3.17,41,53,云中马,8.0
63,公用事业,BK0427,9194.85,-18.2,-0.2,197943536000,1.63,8,13,联合水务,3.98
64,电机,BK1030,2759.25,-5.85,-0.21,335747872000,6.1,8,19,中电电机,10.0
65,房地产服务,BK1045,1281.67,-2.8,-0.22,101352193000,3.6,5,13,南都物业,4.77
66,生物制品,BK1044,1155.83,-3.27,-0.28,1724920352000,3.07,20,56,艾迪药业,16.72
67,中药,BK1040,1459.18,-5.21,-0.36,869605120000,2.77,21,47,仁和药业,3.1
68,风电设备,BK1032,1644.55,-6.03,-0.37,567151472000,6.43,11,22,中环海陆,6.06
69,水泥建材,BK0424,31891.42,-118.31,-0.37,405170400000,4.66,6,21,金隅集团,9.86
70,证券,BK0473,159332.14,-663.09,-0.41,3694271968000,2.14,9,37,华林证券,6.77
71,铁路公路,BK0421,9078.7,-40.26,-0.44,690537216000,0.79,8,21,富临运业,1.81
72,化学制药,BK0465,39949.83,-184.12,-0.46,2210222048000,3.92,50,97,华邦健康,10.1
73,玻璃玻纤,BK0546,54033.82,-270.07,-0.5,474392624000,3.96,7,15,九鼎新材,10.02
74,非金属材料,BK1020,1973.24,-9.94,-0.5,583916000000,5.95,11,22,珂玛科技,7.76
75,酿酒行业,BK0477,47897.34,-259.61,-0.54,3219055408000,1.09,7,32,水井坊,2.26
76,交运设备,BK0429,11976.85,-69.49,-0.58,729804528000,1.72,13,37,雷尔伟,4.62
77,航运港口,BK0450,11761.28,-70.32,-0.59,1105307088000,1.22,7,28,海通发展,4.47
78,航天航空,BK0480,69174.4,-458.63,-0.66,1538645280000,6.81,11,33,中航重机,5.85
79,房地产开发,BK0451,15006.15,-103.37,-0.68,1091770752000,2.67,23,62,宁波富达,9.97
80,煤炭行业,BK0437,12104.93,-88.48,-0.73,1900425728000,1.2,5,29,新大洲A,1.74
81,工程机械,BK0739,2464.63,-19.37,-0.78,902204816000,2.04,6,25,川润股份,4.64
82,汽车整车,BK1029,1805.46,-16.07,-0.88,2165178912000,1.67,2,24,北汽蓝谷,2.62
83,航空机场,BK0420,5566.39,-61.54,-1.09,873320944000,1.39,1,13,中信海直,5.3
84,银行,BK0475,4079.86,-60.21,-1.45,15238710528000,0.39,0,41,青农商行,0.0
85,保险,BK0474,1739.42,-35.42,-2.0,3733130128000,0.49,0,5,新华保险,-0.8
86,能源金属,BK1015,926.42,-20.8,-2.2,687057056000,6.28,2,11,腾远钴业,2.1
