日期,开盘价,最高价,最低价,收盘价,成交量,成交额
2024-09-12,618.655,632.871,618.305,618.947,782515820,6713163300.0
2024-09-13,619.752,621.807,608.576,608.831,582553320,4464057900.0
2024-09-18,608.362,609.24,594.797,601.521,494610120,3673873800.0
2024-09-19,604.494,621.362,601.361,615.394,665989420,5240593300.0
2024-09-20,615.168,615.231,603.319,607.764,684938900,5869056100.0
2024-09-23,607.528,610.35,603.711,604.694,464334300,3603396100.0
2024-09-24,607.473,633.283,607.473,633.283,1289141680,10933180300.0
2024-09-25,639.504,655.966,639.424,640.697,1405158400,11413409800.0
2024-09-26,639.329,665.362,639.005,665.362,1250285930,10867440100.0
2024-09-27,675.196,707.946,675.196,703.446,1675247400,15019641000.0
2024-09-30,734.442,782.639,721.112,777.822,2888150200,29620196000.0
2024-10-08,872.514,872.514,791.521,836.053,3807737000,40883005000.0
2024-10-09,812.164,812.444,752.962,752.962,2598039700,26480864000.0
2024-10-10,753.702,775.324,742.942,752.371,1628837600,16358440000.0
2024-10-11,751.019,751.019,721.271,729.081,1288426480,12463702400.0
2024-10-14,733.502,751.85,726.701,751.619,1322059860,13345654000.0
2024-10-15,745.419,754.807,735.29,735.29,1215242180,12190839700.0
2024-10-16,726.176,740.949,724.285,730.755,1135332330,10572129600.0
2024-10-17,733.982,737.362,717.372,718.155,1076847980,10137802200.0
2024-10-18,716.302,751.968,713.373,738.611,1569107400,14859393000.0
2024-10-21,745.019,768.139,744.5,756.12,2037993400,20811214000.0
2024-10-22,753.362,772.848,746.466,772.848,2096259600,22623513000.0
2024-10-23,771.522,808.508,769.009,799.386,3224155600,39165769000.0
2024-10-24,794.345,795.88,785.133,788.244,2209440400,28965175000.0
2024-10-25,788.991,840.377,788.991,838.417,2947352600,35486951000.0
2024-10-28,844.321,850.048,834.295,849.626,3067851100,41232621000.0
2024-10-29,859.046,870.817,829.65,829.736,2773646700,38409941000.0
2024-10-30,818.992,840.843,817.633,834.044,3578957100,32754188000.0
2024-10-31,846.966,861.929,845.53,855.027,4723763900,43337885000.0
2024-11-01,866.187,871.496,837.543,839.428,5837377800,47079782000.0
2024-11-04,841.698,855.164,837.595,854.432,3363159800,27992354000.0
2024-11-05,856.929,873.953,851.792,873.456,4043346200,36529989000.0
2024-11-06,874.772,888.659,864.11,868.774,3540611300,35199892000.0
2024-11-07,854.966,877.908,850.735,877.908,3259047800,30780161000.0
2024-11-08,883.941,890.784,876.668,883.388,3377292700,32123556000.0
2024-11-11,880.899,904.412,879.461,904.382,3123656000,30672009000.0
2024-11-12,906.377,914.026,886.107,894.758,2898336900,30951558000.0
2024-11-13,888.83,895.56,870.205,888.358,2044282200,20759834000.0
2024-11-14,889.301,891.486,856.789,857.69,1859623400,18875290000.0
2024-11-15,854.851,862.008,831.736,832.058,1944192500,19477961000.0
2024-11-18,839.439,845.449,819.741,823.994,1811836500,16967309000.0
2024-11-19,824.177,849.137,821.478,849.137,1639178900,15679501000.0
2024-11-20,847.189,866.706,846.389,864.871,1585761300,16562988000.0
2024-11-21,874.547,881.061,863.986,871.781,1935725400,20777897000.0
2024-11-22,864.703,865.103,828.077,828.331,1866189900,18178889000.0
2024-11-25,828.642,841.762,825.055,839.13,1411348200,12953950100.0
2024-11-26,840.966,850.318,828.707,829.876,1290876980,12535376000.0
2024-11-27,827.251,841.635,809.209,841.635,1396657200,12331701200.0
2024-11-28,841.708,855.791,841.127,847.109,1479826600,13741352000.0
2024-11-29,845.8,863.361,839.115,859.986,1770746700,15478427000.0
2024-12-02,855.132,879.254,850.431,879.254,1787326800,16407491000.0
2024-12-03,882.924,883.444,867.477,874.716,1545228300,15345662000.0
2024-12-04,872.633,872.944,848.152,851.365,1448249500,14557640000.0
2024-12-05,848.839,860.15,848.681,859.326,1166821540,10597427000.0
2024-12-06,858.949,865.15,846.224,863.734,1780423700,16280850000.0
2024-12-09,864.311,869.105,860.143,868.325,1665632000,13905729000.0
2024-12-10,891.732,892.935,870.505,871.673,2427167200,19739638000.0
2024-12-11,868.457,880.536,868.231,880.536,2067698100,15408605000.0
2024-12-12,880.316,884.747,874.183,884.108,1761933400,14309264000.0
2024-12-13,880.641,880.641,862.083,862.595,1897648700,16952469000.0
2024-12-16,861.647,865.009,850.044,854.211,1348052600,11996020000.0
2024-12-17,851.634,852.522,828.416,829.507,1391422500,11034764000.0
2024-12-18,830.938,835.589,822.731,828.723,1208220410,9192236700.0
2024-12-19,821.721,828.77,815.338,826.773,1510573500,11363123800.0
2024-12-20,826.855,834.204,824.931,827.415,1232318090,10366698600.0
2024-12-23,825.406,826.496,803.206,803.883,1906412000,14450425000.0
2024-12-24,805.369,822.572,805.369,819.61,1603279500,13270079500.0
2024-12-25,823.932,824.58,799.497,807.18,1623740100,11984473100.0
2024-12-26,804.532,817.572,804.532,812.929,1380098400,11926303400.0
2024-12-27,812.865,823.279,808.483,814.231,1336321140,11129516000.0
2024-12-30,813.425,813.703,801.443,805.73,1268747240,11039726100.0
2024-12-31,806.446,810.172,781.393,781.393,1271804980,10852576000.0
2025-01-02,780.601,789.955,760.593,766.634,1354598400,11103002000.0
2025-01-03,769.592,772.697,742.328,743.561,1235152170,9973709300.0
2025-01-06,741.804,754.351,730.702,747.374,1056996580,8849455700.0
2025-01-07,746.653,755.015,740.233,755.015,1221978460,8793297600.0
2025-01-08,752.716,754.583,731.744,748.855,1275510250,9919997600.0
2025-01-09,745.002,756.95,745.002,749.94,854835630,7098959200.0
2025-01-10,749.809,752.619,724.56,724.56,1000586070,7964924200.0
2025-01-13,719.526,730.164,711.474,726.361,774835160,6291010000.0
2025-01-14,730.18,755.155,727.87,754.922,1057656980,8930049700.0
2025-01-15,754.524,770.542,747.19,762.919,1294184760,12324469400.0
2025-01-16,763.18,778.52,760.12,768.872,1165553710,10356613800.0
2025-01-17,764.933,770.138,759.509,765.902,864703490,7892999300.0
2025-01-20,768.63,773.49,761.825,770.545,1094075520,8963949500.0
2025-01-21,774.635,775.215,758.025,761.799,1321018860,10503807100.0
2025-01-22,758.071,758.071,748.506,751.449,886705130,7627448900.0
2025-01-23,759.2,767.399,751.254,751.254,1094449700,9232545400.0
2025-01-24,749.971,763.179,748.04,762.007,1085883560,10175174700.0
2025-01-27,763.063,769.042,755.424,755.424,806290250,7308651500.0
2025-02-05,760.163,763.147,754.133,760.916,856129700,7749840500.0
2025-02-06,759.714,776.871,755.718,776.871,1070817150,9980613700.0
2025-02-07,778.748,804.219,778.06,798.254,1880560700,18904290000.0
2025-02-10,797.344,799.3,790.826,798.334,1459602300,14136227000.0
2025-02-11,798.892,798.892,785.206,795.064,1215152710,11690528900.0
2025-02-12,794.94,803.542,792.498,803.514,1297225720,11532644600.0
2025-02-13,802.608,804.02,794.182,794.182,1141807170,10098391800.0
2025-02-14,793.929,799.743,787.833,791.373,1087115970,9614376400.0
2025-02-17,790.35,799.123,789.645,798.675,1249599990,11840051100.0
2025-02-18,798.561,802.608,778.498,781.666,1619631400,13966082000.0
2025-02-19,780.077,794.345,780.077,794.24,1439407800,12745851600.0
2025-02-20,794.732,812.149,789.366,810.531,1324060010,13817507000.0
2025-02-21,810.41,816.86,804.812,814.842,1469473000,15020216000.0
2025-02-24,811.084,818.838,808.758,816.076,1321716520,13339724000.0
2025-02-25,808.242,819.592,805.809,815.249,1424145400,14685605000.0
2025-02-26,817.193,830.436,817.193,830.339,1733710800,18442221000.0
2025-02-27,829.356,829.386,810.146,821.513,1540548400,14608666000.0
2025-02-28,818.722,821.312,799.543,800.532,1195241990,11963459100.0
2025-03-03,802.661,823.176,802.661,812.789,1190056290,12512822900.0
2025-03-04,808.715,817.618,805.163,817.198,1362527200,12422276600.0
2025-03-05,818.295,818.677,802.702,810.789,1169640480,11451791400.0
2025-03-06,813.586,820.662,809.864,819.508,1191116880,12288783900.0
2025-03-07,816.003,819.815,808.591,812.443,1067057090,11764075500.0
2025-03-10,812.242,821.414,810.814,817.985,943964410,9972801600.0
2025-03-11,809.456,821.838,806.116,821.838,919452970,9748532700.0
2025-03-12,822.414,830.899,820.409,825.989,968749490,10491790500.0
2025-03-13,826.417,828.287,810.244,816.695,1084937050,10821803500.0
2025-03-14,816.206,826.306,811.082,826.306,1259206850,13565847000.0
2025-03-17,829.956,834.781,829.143,832.377,1048125750,10783263200.0
2025-03-18,834.331,836.052,830.266,835.303,983739700,10088615200.0
2025-03-19,833.628,835.95,827.094,830.804,925971170,9855601500.0
2025-03-20,829.79,833.575,827.186,828.521,902920380,8933913300.0
2025-03-21,825.839,831.523,815.894,817.911,1115203910,10509072700.0
2025-03-24,817.935,818.669,788.778,803.202,1008646650,9464706900.0
2025-03-25,802.961,812.671,800.439,809.959,928798590,9065503100.0
2025-03-26,807.82,828.24,807.538,824.077,1130890590,11043552400.0
2025-03-27,820.922,825.285,811.304,817.102,1072748570,10137245800.0
2025-03-28,813.064,816.464,802.033,802.885,1031308530,9017884000.0
2025-03-31,798.417,799.96,783.314,789.312,1187796660,11001867700.0
2025-04-01,793.402,804.781,793.402,800.962,826655850,8081572900.0
2025-04-02,798.014,802.541,794.063,795.936,954024640,7391175700.0
2025-04-03,785.698,797.831,783.47,789.434,988364690,7640025100.0
2025-04-07,747.004,749.495,693.675,698.63,1460769300,12324225500.0
2025-04-08,699.363,718.177,690.778,702.781,1518841100,11667420900.0
2025-04-09,693.973,717.936,664.096,714.561,1408872100,10630505600.0
2025-04-10,729.276,741.404,729.276,732.503,1452701100,10792736200.0
2025-04-11,729.549,748.159,729.065,741.93,1224848260,9022923100.0
2025-04-14,748.876,756.611,748.437,751.583,1184745140,9287381700.0
2025-04-15,753.931,756.106,748.32,754.155,774503950,6415881700.0
2025-04-16,753.667,754.448,737.813,748.176,874237160,7173066700.0
2025-04-17,743.603,755.056,743.014,748.516,829561960,6365493000.0
2025-04-18,745.995,747.227,735.977,740.634,600297980,4575648100.0
2025-04-21,739.797,750.25,737.866,749.553,618245970,4787367600.0
2025-04-22,749.795,753.009,745.365,750.569,772851440,5978847500.0
2025-04-23,752.361,755.227,747.845,750.124,752300810,6216895700.0
2025-04-24,749.557,750.995,739.704,743.815,677902080,5658114800.0
2025-04-25,744.057,749.012,740.407,744.433,708465910,5501176600.0
2025-04-28,743.835,743.89,734.07,736.484,723323820,5993368300.0
2025-04-29,731.875,742.37,731.875,738.494,1015290150,7407327600.0
2025-04-30,739.084,752.218,739.084,747.661,1029718070,7989104600.0
2025-05-06,751.136,769.075,750.999,769.075,1151837860,8646271900.0
2025-05-07,776.99,778.263,765.985,771.694,1086613040,8067026900.0
2025-05-08,768.999,780.676,768.055,777.681,1041597070,7497686900.0
2025-05-09,778.693,779.444,767.772,769.888,904436050,6438146200.0
2025-05-12,775.443,781.44,773.682,781.44,1068529510,8390920900.0
2025-05-13,789.607,808.454,787.376,799.405,1793623800,16902699000.0
2025-05-14,796.768,797.546,787.189,793.397,1448334100,11811478500.0
2025-05-15,794.269,794.269,785.808,787.808,1071677800,8222120200.0
2025-05-16,788.824,798.531,788.302,796.836,1072060630,8293554900.0
2025-05-19,797.619,802.789,789.093,801.702,1243624690,9275966900.0
2025-05-20,802.192,804.097,796.922,802.532,1134920440,8279644700.0
2025-05-21,800.127,804.027,796.95,798.55,907273340,7147980700.0
2025-05-22,796.313,801.0,786.809,787.335,964759490,6965514600.0
2025-05-23,785.929,795.928,783.976,783.976,1047915230,8700700900.0
2025-05-26,783.418,794.116,783.418,793.386,1085558450,8960149800.0
2025-05-27,793.285,793.321,783.331,792.315,940860530,8419338600.0
2025-05-28,791.992,793.107,780.676,782.363,747711910,6103001100.0
2025-05-29,782.505,793.434,782.332,793.25,824447040,6735988400.0
2025-05-30,791.639,791.639,776.345,777.577,904933960,7179312500.0
2025-06-03,774.588,777.518,773.027,776.142,775593670,5926122300.0
2025-06-04,777.212,785.346,777.212,785.186,835530020,6062280700.0
2025-06-05,785.972,786.1,779.3,784.033,808631270,5977806600.0
2025-06-06,785.652,791.826,783.878,789.512,789300960,6352039800.0
2025-06-09,790.19,799.337,789.957,799.308,1057672980,8753721300.0
2025-06-10,799.064,802.132,787.142,793.36,1003234540,8562978400.0
2025-06-11,794.3,802.806,794.3,799.69,1100770690,9753515400.0
2025-06-12,799.138,799.461,794.728,799.163,1081364550,8655410100.0
2025-06-13,795.456,795.938,780.824,781.538,1102517210,9381897400.0
2025-06-16,778.326,785.016,778.055,784.929,777476710,6797868600.0
2025-06-17,785.381,794.207,783.434,793.576,850679690,7614152600.0
2025-06-18,792.026,798.11,788.5,797.051,864054760,8451495900.0
2025-06-19,794.455,802.614,783.598,786.652,1019782540,10110224500.0
2025-06-20,788.53,804.19,788.297,789.205,1388005300,12820636000.0
2025-06-23,782.622,799.819,778.514,799.166,1176479310,10042729600.0
2025-06-24,800.058,812.114,799.493,812.083,1263837310,12473134800.0
2025-06-25,811.889,817.605,808.482,816.375,1318651020,13008590600.0
2025-06-26,816.546,823.756,810.917,811.283,1449577900,14050627000.0
2025-06-27,811.114,817.251,810.764,813.347,1284432180,12677622600.0
2025-06-30,820.511,830.29,820.129,830.106,1383135800,14590144000.0
2025-07-01,833.414,834.286,826.439,833.605,1272249420,12927085700.0
2025-07-02,837.332,870.013,837.332,868.52,2703502100,26883358000.0
2025-07-03,866.901,873.079,858.57,871.393,2404125500,23722228000.0
2025-07-04,876.653,879.889,857.893,862.21,2232424600,20590799000.0
2025-07-07,855.982,866.769,855.074,865.943,1716258800,14326547000.0
2025-07-08,866.003,906.645,864.276,900.779,2659201300,27506191000.0
2025-07-09,896.55,904.834,896.421,898.896,2289526500,24192654000.0
2025-07-10,899.746,939.618,899.746,929.354,2992161500,31487503000.0
2025-07-11,933.993,935.053,918.723,922.499,2711918400,26585090000.0
2025-07-14,920.027,932.487,915.785,932.132,2368081100,22456606000.0
2025-07-15,924.176,925.125,904.951,905.581,2807874900,23749713000.0
2025-07-16,900.228,900.803,888.433,894.517,2175218800,18359778000.0
2025-07-17,904.126,906.59,895.536,905.049,2742144300,23754380000.0
2025-07-18,902.478,912.768,899.378,901.518,2250287100,19635990000.0
2025-07-21,906.333,923.186,905.814,922.861,2684991100,24065700000.0
2025-07-22,921.16,946.465,916.843,945.352,3358296000,33366182000.0
2025-07-23,951.73,954.836,928.014,929.646,3339931100,34537617000.0
2025-07-24,921.015,941.777,920.953,941.777,2514529000,25686918000.0
2025-07-25,941.715,942.3,932.349,934.038,1986025200,20586370000.0
2025-07-28,927.928,930.575,918.471,927.349,1672369600,16650094000.0
2025-07-29,927.618,937.002,917.842,937.002,1909846400,18900346000.0
2025-07-30,935.988,939.921,922.456,929.219,1788418300,19424283000.0
2025-07-31,920.67,927.965,902.914,906.174,2064982700,21155428000.0
2025-08-01,904.947,924.199,904.947,914.551,1793931000,17326337000.0
2025-08-04,906.6,913.064,900.544,913.064,1434798600,13606630000.0
2025-08-05,915.217,921.594,913.358,921.366,1518399800,13142107000.0
2025-08-06,921.629,935.546,919.323,935.546,1396824800,13682759000.0
2025-08-07,936.001,940.104,928.979,933.418,1433384900,14687206000.0
2025-08-08,931.814,942.536,931.216,937.252,1450664800,14314270000.0
2025-08-11,940.275,953.155,937.15,953.042,1634813900,17709979000.0
2025-08-12,951.425,951.425,937.838,946.681,1518923100,15971734000.0
2025-08-13,946.321,949.786,943.017,947.506,1417672300,14737432000.0
2025-08-14,949.323,949.715,927.378,928.517,1743264800,18657442000.0
2025-08-15,927.531,958.27,927.531,957.388,2106208600,23672451000.0
2025-08-18,964.888,983.291,964.888,979.541,2369333700,26208362000.0
2025-08-19,980.1,985.382,974.556,978.168,1927299500,22004861000.0
2025-08-20,987.547,988.343,969.299,982.9,2324371800,24148025000.0
2025-08-21,978.763,988.639,974.419,984.856,2202099300,23191338000.0
2025-08-22,983.667,989.241,980.297,988.218,2279098300,22994734000.0
2025-08-25,995.415,1003.694,988.926,996.954,2642563300,30495818000.0
2025-08-26,995.276,1001.825,986.588,996.895,1988790600,22620897000.0
2025-08-27,995.409,1000.312,971.086,971.086,2605438500,26640319000.0
2025-08-28,968.901,979.221,947.733,977.7,2299419200,24386311000.0
2025-08-29,978.984,991.085,972.937,981.584,2284164400,25736514000.0
2025-09-01,982.014,991.83,975.237,991.83,2211727900,25314801000.0
2025-09-02,994.41,1005.532,980.952,988.564,2603981600,28080913000.0
2025-09-03,989.844,996.993,976.259,980.337,2486488000,27032231000.0
2025-09-04,977.566,1000.858,962.283,976.654,3183403000,37099808000.0
2025-09-05,980.356,1023.296,980.356,1023.084,3396128200,41171569000.0
2025-09-08,1029.964,1038.515,1020.234,1038.477,3042418100,38175848000.0
2025-09-09,1031.677,1043.397,1023.629,1031.123,2471228800,30627397000.0
2025-09-10,1023.093,1025.965,1004.039,1013.326,2100314100,26599068000.0
2025-09-11,1006.898,1020.066,1001.49,1020.066,1937833900,23100418000.0
2025-09-12,1017.403,1019.392,1005.223,1014.566,1950118400,22951830000.0
2025-09-15,1013.124,1020.295,1006.294,1008.037,2068778000,24096229000.0
2025-09-16,1010.681,1019.45,999.634,1014.063,2100820900,23050795000.0
2025-09-17,1011.711,1029.266,1006.845,1023.122,2353772200,27465960000.0
2025-09-18,1022.203,1023.994,990.672,1000.672,3445174400,33976409000.0
2025-09-19,1000.126,1007.79,992.455,997.168,2102223400,23270535000.0
2025-09-22,994.734,995.296,976.286,984.321,1716641500,18899497000.0
2025-09-23,982.291,983.361,949.398,966.762,2103392200,23074377000.0
2025-09-24,961.843,993.428,959.711,993.349,2419259800,26143035000.0
2025-09-25,990.805,1003.235,988.643,989.012,2385944200,26252230000.0
2025-09-26,983.735,990.031,979.246,979.246,1980379400,21083918000.0
2025-09-29,981.626,994.359,975.292,990.172,2026280000,21769191000.0
2025-09-30,991.561,999.886,989.52,993.81,2160404100,27770197000.0
2025-10-09,998.786,1011.156,995.386,1009.652,3012381700,34884263000.0
2025-10-10,1010.312,1016.361,999.711,1001.694,2557492700,31914815000.0
2025-10-13,962.068,1005.009,962.068,1002.4,2411813100,28697012000.0
2025-10-14,1010.652,1037.616,1006.659,1012.308,3879971100,50845567000.0
2025-10-15,1014.756,1029.68,1007.843,1028.897,3246626400,41536853000.0
2025-10-16,1027.542,1030.787,1015.737,1018.282,2486080600,34083340000.0
2025-10-17,1017.648,1030.778,990.829,991.8,2689281900,33857276000.0
2025-10-20,1002.624,1007.922,996.296,1002.808,2087873500,28031310000.0
2025-10-21,1004.848,1018.934,1002.54,1018.446,2188003900,28387498000.0
2025-10-22,1016.33,1019.421,1008.981,1011.475,1950293400,24836859000.0
2025-10-23,1005.926,1012.026,989.511,1011.514,2120134800,25127421000.0
2025-10-24,1012.641,1017.863,1007.828,1013.885,1872909000,23772757000.0
2025-10-27,1024.228,1035.321,1023.48,1031.138,2102152400,28168526000.0
2025-10-28,1033.19,1046.433,1032.317,1038.452,1943584500,29899994000.0
2025-10-29,1036.924,1063.893,1031.795,1063.768,3494402500,52913607000.0
2025-10-30,1063.103,1072.744,1057.835,1059.976,3424353900,51662508000.0
2025-10-31,1059.49,1079.725,1059.49,1071.793,2961804000,46128004000.0
2025-11-03,1076.395,1088.843,1066.214,1088.169,2994712100,46699831000.0
2025-11-04,1091.337,1095.146,1069.281,1075.049,2579766500,42532099000.0
2025-11-05,1060.593,1103.655,1060.593,1099.782,3189508300,50179196000.0
2025-11-06,1102.086,1114.954,1100.465,1110.065,3447937300,59978659000.0
2025-11-07,1104.302,1157.345,1104.302,1150.763,4633636500,80165189000.0
2025-11-10,1163.182,1188.773,1163.182,1177.565,5510502600,86323693000.0
2025-11-11,1177.811,1197.248,1177.811,1186.813,4164158600,69139295000.0
2025-11-12,1182.53,1182.819,1144.623,1161.589,4438523200,68707329000.0
2025-11-13,1167.954,1206.177,1167.954,1196.767,4265872300,69044513000.0
2025-11-14,1186.685,1213.524,1182.816,1191.468,4233261800,67953437000.0
2025-11-17,1196.175,1202.888,1177.511,1201.256,3573574500,55657269000.0
2025-11-18,1198.398,1210.847,1166.076,1172.138,3707437700,53246712000.0
2025-11-19,1160.662,1192.792,1151.152,1183.82,3742159500,56587811000.0
2025-11-20,1182.338,1189.688,1151.312,1152.301,3356777000,52910359000.0
2025-11-21,1127.136,1129.442,1074.874,1074.874,3866816100,52174269000.0
2025-11-24,1083.662,1085.733,1063.742,1074.443,2519681200,33357338000.0
2025-11-25,1081.807,1094.438,1076.336,1087.787,2364911200,35235141000.0
2025-11-26,1089.702,1094.133,1078.515,1079.577,2356369500,33539043000.0
2025-11-27,1080.498,1108.717,1080.498,1101.112,2427939400,36679162000.0
2025-11-28,1095.999,1113.064,1094.063,1111.651,2271272900,33572263000.0
2025-12-01,1114.734,1125.064,1110.877,1120.362,2753067700,37857717000.0
2025-12-02,1115.003,1115.383,1098.981,1105.497,2394761000,29688820000.0
2025-12-03,1105.963,1108.552,1089.0,1093.003,2573414300,29200187000.0
2025-12-04,1089.651,1091.963,1074.088,1077.801,2011447100,22842539000.0
2025-12-05,1078.735,1099.91,1075.448,1099.179,2724741800,28911155000.0
2025-12-08,1100.48,1110.872,1095.906,1106.249,2626396100,32570571000.0
2025-12-09,1102.138,1107.913,1094.78,1107.913,2630458400,32467121000.0
2025-12-10,1105.875,1105.875,1088.067,1101.549,2585906400,33057071000.0
2025-12-11,1103.527,1107.855,1094.25,1094.594,2707376100,39609968000.0
2025-12-12,1092.326,1099.106,1086.49,1092.689,3017096000,43191499000.0
2025-12-15,1090.54,1110.445,1090.54,1104.812,2610455100,34143922000.0
2025-12-16,1099.589,1099.589,1066.68,1069.897,2893362600,33281282000.0
2025-12-17,1071.042,1088.336,1062.481,1087.571,2619885700,31527822000.0
2025-12-18,1081.38,1097.334,1078.791,1082.89,2083926200,26119647000.0
2025-12-19,1086.434,1098.409,1086.434,1096.581,2136164600,26111164000.0
2025-12-22,1098.344,1107.555,1097.404,1103.934,1974536700,25798080000.0
2025-12-23,1104.068,1114.657,1097.979,1107.969,2175156200,32823849000.0
2025-12-24,1107.817,1129.536,1103.579,1129.414,2362968500,36702657000.0
2025-12-25,1128.673,1142.084,1125.793,1140.194,2302328800,34027731000.0
2025-12-26,1151.504,1162.423,1145.669,1153.088,3510778800,54242663000.0
2025-12-29,1154.567,1156.091,1143.819,1147.254,3209511600,44713697000.0
2025-12-30,1138.957,1147.514,1132.378,1137.254,2841959000,37001388000.0
2025-12-31,1138.713,1141.254,1124.021,1125.537,2167736000,28720475000.0
2026-01-05,1131.083,1147.052,1129.712,1147.052,2658900500,38452902000.0
2026-01-06,1152.169,1182.227,1151.506,1181.721,4454870700,53601882000.0
2026-01-07,1185.996,1194.325,1177.836,1191.122,4289150000,60436019000.0
2026-01-08,1194.559,1206.725,1192.076,1203.894,3885017600,56322174000.0
2026-01-09,1199.156,1210.533,1189.479,1200.045,4333996600,62643687000.0
2026-01-12,1203.343,1228.095,1202.878,1226.951,4723912000,73154501000.0
2026-01-13,1225.959,1225.959,1201.043,1204.423,4307805600,70871598000.0
