序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,10.0,9.35,38739855,7684417694.25,7898181068.799999,0.5041351914405823,1094040695,092500,092500,0,2/2,2,半导体
2,000880,潍柴重机,10.003290176391602,33.43,357675520,7589505924.0,15506466988.64,4.712764263153076,769692988,092500,092500,0,1/1,1,通用设备
3,002279,久其软件,10.046189308166504,9.53,222790158,7526101635.969999,8216831413.919999,2.960233211517334,501851029,092500,092500,0,1/1,1,软件开发
4,002931,锋龙股份,10.004012107849121,82.25,152000961,16553102678.0,17972106656.0,0.9182626605033875,1889370014,092500,092500,0,16/16,3,通用设备
5,301023,奕帆传动,20.0,55.92,188262285,2337795546.2400002,4371079068.0,8.052983283996582,241947050,092500,092500,0,1/1,1,电机
6,603078,江化微,10.016977310180664,25.92,33824356,9995717468.16,9995717468.16,0.33838847279548645,726546620,092503,092503,0,3/3,2,电子化学
7,002876,三利谱,10.011919021606445,27.69,133052148,4124409162.9,4814873767.08,3.22609806060791,150995231,093000,093000,0,1/1,1,光学光电
8,301031,中熔电气,20.0,143.4,688138064,9868455312.0,14099443632.0,6.9800567626953125,358502724,093000,093000,0,1/1,1,电网设备
9,002809,红墙股份,10.0,13.31,349244368,1851666968.8,2816561217.03,18.97968101501465,121043722,093012,093142,2,2/2,2,化学制品
10,603608,天创时尚,10.050251007080078,10.95,161001050,4595901916.5,4595901938.4,3.533108711242676,116847450,093100,093109,1,1/1,1,纺织服装
11,002437,誉衡药业,10.031347274780273,3.51,666937792,7368291333.0,7834418729.28,9.104859352111816,144831726,093145,094815,1,1/1,1,化学制药
12,000048,京基智农,9.98810863494873,18.5,506478688,9737651675.0,9810221736.0,5.2571702003479,101373654,093151,095051,3,2/2,2,农牧饲渔
13,002498,汉缆股份,10.03787899017334,5.81,1660320608,19328684760.0,19328684760.0,8.67591381072998,289421443,093154,093154,0,4/4,4,电网设备
14,601616,广电电气,9.9277982711792,6.09,1709468912,5198882692.71,5198882650.08,34.39162826538086,72722273,093217,103014,2,4/4,4,电网设备
15,603023,威帝股份,10.09009075164795,6.11,396662208,3410097356.77,3410097362.88,11.748804092407227,90688897,093307,110543,1,1/1,1,汽车零部
16,002995,天地在线,10.005078315734863,21.66,426827728,2434956725.28,3843664036.8,17.99766731262207,202053338,093312,093312,0,3/2,1,文化传媒
17,000066,中国长城,10.0,17.82,2290306704,57480010913.16,57483739748.16,4.05404806137085,1730914336,093315,093315,0,1/1,1,计算机设
18,600841,动力新科,10.0,7.92,273558096,8260753913.28,10991548592.64,3.4176247119903564,157651061,093551,093551,0,4/2,1,汽车整车
19,688047,龙芯中科,20.0,177.72,2091119536,71265720000.0,71265720000.0,3.0446677207946777,645802490,093618,093821,1,1/1,1,半导体
20,603926,铁流股份,9.995497703552246,24.43,745078544,5639387266.73,5734126806.73,13.399014472961426,30293200,093737,101510,2,3/3,3,汽车零部
21,603991,至正股份,10.0,86.13,240165445,6419699377.74,13152887322.3,3.83953857421875,144353880,093947,093947,0,1/1,1,塑料制品
22,600173,卧龙新能,9.943977355957031,7.85,305967728,5498267515.4,5498973984.0,5.6235175132751465,103862879,093949,094204,1,1/1,1,房地产开
23,002196,方正电机,10.011778831481934,18.68,1334933168,9121171402.76,9262887764.48,15.323921203613281,489412600,094457,094457,0,4/2,1,电机
24,605287,德才股份,9.994964599609375,43.69,274379824,6116600000.0,6116600000.0,4.631199836730957,76038076,094523,095241,1,6/3,1,装修装饰
25,001202,炬申股份,10.027247428894043,20.19,350420560,2358675651.4500003,3365493510.9,15.110639572143555,347419223,094533,094954,3,1/1,1,物流行业
26,002077,大港股份,10.02967357635498,18.54,798559968,10759661431.02,10759661412.48,7.606086730957031,293515843,094651,094651,0,1/1,1,半导体
27,600649,城投控股,9.9609375,5.63,1139953712,14100339323.84,14100339323.84,8.287894248962402,58091601,094721,130209,3,2/2,2,房地产开
28,000036,华联控股,9.98217487335205,6.17,576870480,8645101565.11,8661561502.4,6.907833099365234,62254991,094724,100521,2,1/1,1,房地产开
29,000045,深纺织Ａ,10.0,13.64,373688784,6233778020.360001,6908958115.84,6.118662357330322,239930191,094803,094803,0,1/1,1,光学光电
30,002716,湖南白银,10.0,13.64,4945063168,31711011697.2,38506929049.6,15.83522891998291,193479185,095036,104330,3,6/3,2,贵金属
31,002240,盛新锂能,9.988214492797852,37.33,2587957728,34078882592.26,34167920241.76,7.803925514221191,337552792,095330,095548,1,1/1,1,能源金属
32,001389,广合科技,9.996545791625977,95.51,1026061680,14437096473.070002,40657413507.04,7.255726337432861,238173287,095418,102930,1,1/1,1,电子元件
33,001203,大中矿业,10.010764122009277,30.66,933448528,40327600609.38,47004246045.12,2.381112575531006,489796566,095545,095545,0,1/1,1,钢铁行业
34,920427,华维设计,29.957204818725586,18.22,240807727,922299388.0799999,1878390900.0,27.006275177001953,62444695,095650,095735,1,1/1,1,工程咨询
35,002913,奥士康,9.992467880249023,43.81,254916736,13216750367.34,13903564030.720001,1.9824801683425903,187835375,095736,095736,0,1/1,1,电子元件
36,603313,梦百合,9.979209899902344,10.58,266511390,6036809243.3,6036809190.4,4.551111221313477,56110564,100018,100018,0,1/1,1,装修建材
37,002662,峰璟股份,9.951457023620605,4.53,630253168,6794914383.0,6795000000.0,9.425224304199219,96560574,100127,111936,2,1/1,1,汽车零部
38,002799,环球印务,10.01137638092041,9.67,128485227,3094746186.0,3094786800.0,4.31435489654541,204173347,100306,100306,0,1/1,1,包装材料
39,002782,可立克,10.019268035888672,22.84,542094768,11111687408.0,11327818125.44,5.038636684417725,139097884,100506,100506,0,1/1,1,电子元件
40,600759,洲际油气,9.97150993347168,3.86,1721135504,15994627110.8,16015175820.8,11.053354263305664,126555349,100514,101305,3,1/1,1,石油行业
41,002156,通富微电,9.998040199279785,56.11,7165320192,85144244176.42,85152362732.31999,8.749306678771973,1955482820,100706,100706,0,4/2,1,半导体
42,601212,白银有色,10.012836456298828,8.57,4074323360,63458917559.270004,63458916608.0,6.590371131896973,81431283,101518,105936,6,2/2,2,有色金属
43,603090,宏盛股份,10.001212120056152,90.74,228077248,9074000000.0,9074000000.0,2.604602098464966,162097754,101925,101925,0,1/1,1,通用设备
44,600676,交运股份,9.955257415771484,9.83,380024976,10110085639.52,10110085639.52,3.9363222122192383,162327115,102521,102521,0,1/1,1,汽车零部
45,000688,国城矿业,10.007880210876465,27.92,1044497456,33086969737.120003,33087090519.04,3.2478561401367188,318003243,103033,103033,0,1/1,1,有色金属
46,603311,金海高科,10.026738166809082,16.46,181281267,3882649109.2200003,3882649109.2200003,4.835683822631836,133439574,103128,103128,0,1/1,1,家电行业
47,002290,禾盛新材,10.0,64.02,680082128,15837936929.099998,15884151366.599998,4.393378734588623,203103450,103821,103821,0,1/1,1,家电行业
48,002851,麦格米特,10.0,113.85,2594475312,52128199049.85,62626294684.799995,5.1438703536987305,518215940,105154,105154,0,1/1,1,电源设备
49,603052,可川科技,9.993510246276855,50.85,432467408,9554576789.7,9554576789.7,4.770651817321777,167592141,105529,105529,0,4/2,1,电子元件
50,600770,综艺股份,9.964412689208984,6.18,501640080,8034000000.0,8034000000.0,6.445804595947266,234040326,105603,105603,0,1/1,1,综合行业
51,600714,金瑞矿业,10.0,15.18,288826304,4374515824.14,4374515808.96,6.892483234405518,157232906,110109,110109,0,1/1,1,化学原料
52,000700,模塑科技,9.992862701416016,15.41,1138337152,14146617144.49,14146617190.72,8.445596694946289,598243090,110627,110627,0,1/1,1,汽车零部
53,002185,华天科技,10.007758140563965,14.18,4489310976,46200422023.68,46210941768.64,10.125306129455566,1592670771,110721,110721,0,1/1,1,半导体
54,603257,中国瑞林,10.003334045410156,65.98,287270192,1642902000.0,7917600000.000001,18.09398078918457,69219683,111148,111627,2,1/1,1,工程咨询
55,603773,沃格光电,10.0,39.16,683458720,8794577588.279999,8797632068.279999,8.047789573669434,277927291,111305,111305,0,1/1,1,光学光电
56,002554,惠博普,10.081744194030762,4.04,376748672,5387220921.0,5388229123.2,7.332273006439209,283805152,111345,111345,0,6/3,1,采掘行业
57,603058,永吉股份,9.962756156921387,11.81,369696144,4884759219.87,4897167290.08,7.874471187591553,123602279,111643,111643,0,4/2,1,造纸印刷
58,002397,梦洁股份,10.117647171020508,4.68,178126059,3031994599.9199996,3499617139.2,6.208116054534912,403733313,130251,130251,0,1/1,1,纺织服装
59,600868,梅雁吉祥,9.975668907165527,4.52,1252271248,8579632029.079999,8579631997.44,15.288549423217773,599488657,130320,130320,0,1/1,1,电力行业
